ID,Experience,Gender_M,Position_Database Administrator (DBA),Position_DevOps Engineer,Position_IT Manager,Position_IT Security Analyst,Position_IT Support Specialist,Position_Network Administrator,Position_Software Engineer,Position_Systems Administrator,Position_Systems Analyst,Position_Web Developer,Salary
335,2,1,0,0,0,0,0,0,0,0,0,1,87875
303,8,0,0,0,0,0,0,0,0,0,0,1,92514
184,4,0,1,0,0,0,0,0,0,0,0,0,108860
204,14,0,0,0,0,0,0,0,0,0,0,1,148073
284,10,0,0,1,0,0,0,0,0,0,0,0,130002
212,6,0,0,0,0,0,1,0,0,0,0,0,78006
283,12,0,0,0,0,0,0,0,0,0,0,1,112825
130,14,0,0,0,0,0,1,0,0,0,0,0,95631
39,2,0,0,0,0,0,1,0,0,0,0,0,87698
12,2,1,0,1,0,0,0,0,0,0,0,0,103940
326,2,1,0,0,1,0,0,0,0,0,0,0,103746
186,12,0,0,0,0,0,0,0,0,0,1,0,174272
223,9,1,0,0,0,0,0,0,0,1,0,0,129155
113,2,1,0,0,1,0,0,0,0,0,0,0,162398
180,13,1,0,0,0,0,0,0,0,1,0,0,108545
328,14,0,0,0,0,0,0,0,0,0,0,1,168536
300,4,1,0,0,0,1,0,0,0,0,0,0,125282
118,2,0,0,0,0,0,0,0,0,1,0,0,55964
369,16,0,0,1,0,0,0,0,0,0,0,0,157975
278,11,1,0,0,0,0,0,0,0,0,0,1,100091
385,14,0,0,0,0,0,0,0,0,1,0,0,108497
288,10,0,1,0,0,0,0,0,0,0,0,0,128220
363,13,0,0,0,0,0,1,0,0,0,0,0,100638
165,14,1,0,0,0,0,0,1,0,0,0,0,140241
254,4,0,0,0,0,0,0,0,1,0,0,0,141261
137,2,0,0,0,0,0,0,0,0,0,1,0,85246
155,8,1,0,0,0,0,0,0,1,0,0,0,149360
200,8,1,0,1,0,0,0,0,0,0,0,0,128641
198,16,0,0,0,0,0,0,0,0,1,0,0,106131
393,1,0,0,0,0,0,0,1,0,0,0,0,79333
3,17,1,0,0,0,0,0,0,0,0,0,1,181301
205,19,0,0,0,0,1,0,0,0,0,0,0,154443
116,18,1,0,0,1,0,0,0,0,0,0,0,269950
235,8,1,0,1,0,0,0,0,0,0,0,0,150620
238,17,1,0,0,0,0,0,0,1,0,0,0,150031
27,5,0,0,0,1,0,0,0,0,0,0,0,158855
121,18,0,0,0,1,0,0,0,0,0,0,0,268774
358,16,1,0,0,1,0,0,0,0,0,0,0,174920
225,18,1,0,0,0,0,0,0,0,0,0,1,152404
361,20,0,0,0,0,0,0,1,0,0,0,0,174498
379,20,1,0,0,1,0,0,0,0,0,0,0,190956
351,19,1,0,0,0,0,0,0,0,0,0,0,229450
380,16,0,0,0,0,0,0,0,0,0,1,0,149281
128,10,1,0,0,0,0,1,0,0,0,0,0,90393
75,19,0,1,0,0,0,0,0,0,0,0,0,142525
323,15,0,1,0,0,0,0,0,0,0,0,0,106204
30,20,0,0,0,0,1,0,0,0,0,0,0,168554
84,20,0,0,0,0,0,0,0,0,1,0,0,132670
390,9,0,0,0,0,1,0,0,0,0,0,0,107445
108,14,1,0,0,1,0,0,0,0,0,0,0,205579
250,19,0,0,0,0,0,0,0,0,1,0,0,130445
297,3,0,0,0,0,0,0,0,0,0,1,0,83147
134,14,1,0,0,0,0,0,0,0,0,0,1,149569
245,13,1,0,0,0,0,0,0,0,0,0,1,94615
185,14,0,0,0,0,0,0,0,0,1,0,0,95988
291,0,1,0,0,0,1,0,0,0,0,0,0,70591
45,1,0,0,0,1,0,0,0,0,0,0,0,112471
368,15,1,0,0,0,0,0,1,0,0,0,0,118781
66,17,1,0,1,0,0,0,0,0,0,0,0,173720
86,3,1,0,0,0,0,0,0,0,0,0,0,110084
243,0,0,0,0,0,0,0,0,0,0,0,1,62301
187,2,1,0,0,0,1,0,0,0,0,0,0,114996
160,2,0,0,0,0,0,0,0,0,0,1,0,89662
13,16,0,1,0,0,0,0,0,0,0,0,0,137662
36,1,1,0,0,1,0,0,0,0,0,0,0,87871
29,20,1,0,0,0,0,0,1,0,0,0,0,116964
171,20,1,0,0,0,0,0,1,0,0,0,0,181654
143,0,1,1,0,0,0,0,0,0,0,0,0,67396
319,10,1,0,0,0,0,0,0,0,0,0,1,128179
273,13,1,0,0,0,0,0,0,1,0,0,0,161927
222,0,0,0,0,0,0,0,0,1,0,0,0,103124
96,1,1,0,0,0,0,0,0,0,1,0,0,102783
52,12,0,0,0,0,0,0,0,0,1,0,0,150854
241,5,1,0,0,0,0,0,0,0,1,0,0,73047
299,16,1,0,0,0,0,0,0,0,0,0,1,114764
305,15,1,0,0,0,0,0,0,0,0,1,0,178571
179,20,1,0,0,0,1,0,0,0,0,0,0,120104
42,1,1,1,0,0,0,0,0,0,0,0,0,122207
311,16,1,0,0,0,0,0,0,1,0,0,0,181774
207,9,0,0,0,0,1,0,0,0,0,0,0,142031
255,6,1,1,0,0,0,0,0,0,0,0,0,116853
332,20,1,1,0,0,0,0,0,0,0,0,0,214420
5,13,0,0,0,0,0,0,0,0,1,0,0,152397
257,9,1,0,0,0,1,0,0,0,0,0,0,148118
359,5,1,0,0,0,0,0,0,1,0,0,0,76006
101,4,1,0,0,0,0,1,0,0,0,0,0,62204
227,20,1,0,1,0,0,0,0,0,0,0,0,218258
342,12,1,0,0,0,0,0,0,0,0,0,1,81593
214,8,1,0,0,0,0,1,0,0,0,0,0,110734
172,11,0,0,0,0,0,0,0,0,0,0,1,150102
99,3,1,0,0,1,0,0,0,0,0,0,0,157705
216,11,1,0,0,0,0,0,0,0,0,0,1,114608
62,17,1,0,0,1,0,0,0,0,0,0,0,260594
48,1,0,0,0,0,0,0,0,1,0,0,0,86362
33,15,1,0,0,0,0,1,0,0,0,0,0,120102
268,5,1,0,1,0,0,0,0,0,0,0,0,157380
201,7,0,0,0,0,1,0,0,0,0,0,0,157825
357,10,0,0,0,0,0,0,0,0,0,0,0,197467
28,17,1,1,0,0,0,0,0,0,0,0,0,158415
313,16,0,0,0,0,0,0,0,0,0,1,0,183411
231,3,1,0,0,0,0,0,0,0,0,0,1,94989
261,0,0,1,0,0,0,0,0,0,0,0,0,90721
289,7,0,0,0,0,0,1,0,0,0,0,0,106666
163,5,1,0,0,0,0,0,1,0,0,0,0,67910
371,1,1,0,0,0,0,0,1,0,0,0,0,61605
139,3,0,0,0,0,0,0,0,0,0,0,0,127148
63,9,0,0,0,0,0,0,1,0,0,0,0,73364
136,3,0,1,0,0,0,0,0,0,0,0,0,109928
129,11,0,0,0,0,0,0,0,0,0,1,0,120142
9,6,0,0,1,0,0,0,0,0,0,0,0,105563
65,2,1,0,0,0,0,1,0,0,0,0,0,48710
301,10,1,0,0,1,0,0,0,0,0,0,0,164340
15,7,0,0,0,1,0,0,0,0,0,0,0,150286
157,0,1,0,0,0,1,0,0,0,0,0,0,108050
41,11,1,0,0,0,1,0,0,0,0,0,0,149040
367,10,0,0,0,0,0,0,0,0,0,0,1,81706
324,0,1,0,0,0,1,0,0,0,0,0,0,114736
217,14,1,0,0,0,1,0,0,0,0,0,0,183382
280,14,0,0,0,0,0,0,0,0,1,0,0,125521
347,12,0,0,0,0,0,0,0,0,0,0,1,147836
237,5,0,0,0,0,0,0,0,0,1,0,0,93860
208,0,0,0,0,1,0,0,0,0,0,0,0,149762
213,6,1,0,0,0,0,0,0,0,1,0,0,127764
296,4,0,0,0,0,0,1,0,0,0,0,0,74688
365,2,0,0,0,0,1,0,0,0,0,0,0,111043
252,2,0,0,0,0,0,0,0,0,1,0,0,67127
391,11,1,0,0,0,0,1,0,0,0,0,0,66076
366,1,1,0,0,0,0,0,0,0,1,0,0,78440
304,10,0,0,0,1,0,0,0,0,0,0,0,200409
270,5,0,0,0,0,0,0,0,0,0,0,1,70610
202,11,1,0,1,0,0,0,0,0,0,0,0,196310
162,17,1,0,0,1,0,0,0,0,0,0,0,244446
44,4,1,0,0,0,0,0,0,0,1,0,0,65646
218,14,0,0,0,0,0,0,0,0,0,0,1,162487
191,18,0,0,1,0,0,0,0,0,0,0,0,154557
310,12,1,0,0,0,1,0,0,0,0,0,0,152934
260,14,1,0,0,0,0,0,0,0,0,0,0,252949
106,3,1,1,0,0,0,0,0,0,0,0,0,86225
54,14,1,0,0,0,0,0,1,0,0,0,0,137302
2,6,1,0,1,0,0,0,0,0,0,0,0,120088
50,6,1,0,0,1,0,0,0,0,0,0,0,181711
81,12,0,0,0,0,0,0,0,0,0,0,1,117934
206,19,1,0,0,0,0,0,0,0,0,0,1,119320
35,13,1,0,0,0,0,0,1,0,0,0,0,101107
264,6,0,0,0,0,0,0,0,1,0,0,0,92927
92,15,1,0,0,0,0,0,0,0,1,0,0,140147
340,11,1,0,0,0,0,0,0,0,0,0,0,142348
53,17,1,0,0,1,0,0,0,0,0,0,0,196175
346,4,1,0,0,0,0,0,0,1,0,0,0,107647
265,10,1,0,0,0,0,0,1,0,0,0,0,111025
242,19,0,0,0,0,0,0,0,0,1,0,0,178265
14,9,1,0,1,0,0,0,0,0,0,0,0,139069
316,5,1,0,0,0,0,0,0,0,0,0,1,118482
89,11,1,1,0,0,0,0,0,0,0,0,0,156027
274,19,1,1,0,0,0,0,0,0,0,0,0,132311
167,13,0,0,0,0,0,0,0,0,0,1,0,126492
329,9,0,0,1,0,0,0,0,0,0,0,0,159630
394,2,1,0,0,0,0,0,0,1,0,0,0,91029
135,1,0,0,0,0,0,0,0,0,0,0,1,59145
307,0,1,0,0,0,0,0,0,0,0,0,1,64736
384,14,0,0,0,0,0,0,1,0,0,0,0,121650
320,10,0,0,0,1,0,0,0,0,0,0,0,193399
244,3,1,0,0,0,0,0,0,0,1,0,0,108998
55,12,0,0,0,1,0,0,0,0,0,0,0,143412
51,13,0,0,0,0,0,0,1,0,0,0,0,115201
175,5,0,0,0,0,0,0,0,0,0,0,0,145253
190,11,1,0,0,0,0,0,0,0,0,0,1,116363
398,9,0,0,0,0,0,0,1,0,0,0,0,85550
188,1,0,0,0,0,0,0,0,0,0,1,0,86818
170,11,0,0,0,0,0,0,0,0,0,0,0,134208
59,0,1,0,0,1,0,0,0,0,0,0,0,111250
49,15,1,0,0,0,0,1,0,0,0,0,0,130119
345,17,0,0,0,0,0,0,0,0,1,0,0,127533
236,0,1,0,0,0,0,1,0,0,0,0,0,70195
253,16,1,0,0,0,0,0,0,1,0,0,0,174612
22,19,0,0,0,0,1,0,0,0,0,0,0,232972
314,1,0,0,0,0,0,0,0,1,0,0,0,97706
161,8,0,0,0,0,0,0,0,1,0,0,0,159549
277,10,1,1,0,0,0,0,0,0,0,0,0,166104
192,7,1,1,0,0,0,0,0,0,0,0,0,132171
294,13,1,1,0,0,0,0,0,0,0,0,0,108040
344,6,0,0,0,0,0,0,0,1,0,0,0,114791
258,17,0,0,0,0,0,0,0,1,0,0,0,175368
309,7,0,1,0,0,0,0,0,0,0,0,0,125514
150,7,1,0,0,0,0,0,0,1,0,0,0,128503
131,16,1,0,0,0,0,0,0,0,0,1,0,155017
152,19,1,0,1,0,0,0,0,0,0,0,0,181201
360,4,1,0,0,0,0,0,1,0,0,0,0,94624
100,4,1,0,0,0,0,0,0,0,0,0,0,131176
373,13,0,0,0,0,0,0,0,0,0,1,0,162457
88,1,0,0,0,0,1,0,0,0,0,0,0,70941
331,19,1,0,0,0,0,0,1,0,0,0,0,111362
215,9,1,0,0,0,0,0,1,0,0,0,0,85199
122,13,1,0,0,0,0,0,1,0,0,0,0,145856
400,11,0,0,0,0,1,0,0,0,0,0,0,169058
21,20,0,0,0,0,0,0,1,0,0,0,0,139766
189,11,1,0,0,1,0,0,0,0,0,0,0,153634
72,5,0,0,0,0,0,0,0,0,0,0,0,110321
107,6,1,0,0,0,1,0,0,0,0,0,0,135066
271,7,0,0,0,1,0,0,0,0,0,0,0,115263
349,9,1,0,0,0,0,0,0,0,1,0,0,115769
103,3,0,0,0,0,0,1,0,0,0,0,0,90049
